#As_1e9    ns    H0    omegab    omegam    omegach2    w0pwa   w    xi+    xi+_msk    xi-    xi-_msk    gammat    gammat_msk    wtheta    wtheta_msk    msk
1.8396648 0.93697969 69.496796 0.044494902 0.31518135 0.13009113 -1.0 -1.0870645 0.5476258040709706 0.08880579296948991 0.744786643006729 0.03915598427308231 0.05272771120727138 0.0068858918276499875 0.012180948653335705 0.0007357484894805374 0.8890789752941991
1.9229045 0.98353702 68.529386 0.046113758 0.27189575 0.10538833 -1.0 -0.86414921 0.2250457630253281 0.039476626036426585 0.3036674918074801 0.01697397629630683 0.02058881960261165 0.003327474490129488 0.008835574071213746 0.0007046190028212318 0.4035625644845663
2.2335249 0.93842679 63.60722 0.050144868 0.31832704 0.10785811 -1.0 -1.0294772 0.422770502841194 0.08187719542425718 0.5763165268247248 0.04048385706054908 0.0405028972514387 0.0062423365630006715 0.011079684168131309 0.0012400687222656008 0.8474492418203502
1.6726411 0.95496698 72.151948 0.046014582 0.33813597 0.15143044 -1.0 -1.0668308 0.8333110820582543 0.11905329510697782 1.174456925068957 0.04560380294534981 0.07669244208296011 0.008451816733675037 0.014707589767404664 0.000752047600502898 1.144902499097254
2.18214 0.9422394 74.621588 0.051275514 0.30351225 0.1398099 -1.0 -0.93976041 0.6945493468254964 0.11068220311275086 0.9844282957157084 0.04719377188084601 0.07979056938044939 0.009426679401975172 0.03180293826802165 0.0013434893583614553 1.1052107635212458
1.8325533 0.95381557 74.759257 0.049002731 0.2741473 0.12518695 -1.0 -0.91062058 0.28902768166580173 0.0515958434282481 0.3879666030883357 0.022546710281824957 0.02913957240884591 0.0044151989407543325 0.009507999785722893 0.0009690654963868878 0.5216378382855847
2.1018877 0.94249894 71.547685 0.050582435 0.31037202 0.132343 -1.0 -0.9548917 0.6030985530875286 0.09859386600458078 0.8307783034492062 0.04376640069395824 0.0636336006866203 0.0080385246870135 0.01831371126820214 0.0011810557291170992 0.9862722530037422
1.6904198 0.99350788 67.957179 0.048104606 0.28952903 0.11084896 -1.0 -0.88483774 0.24491058418092898 0.04031867202142229 0.33056722590229737 0.01597884352610132 0.01960560708873237 0.003040700914845326 0.006388070136585179 0.000606103416596043 0.39615251521526323
1.8214013 0.98935774 71.999039 0.042930434 0.34986646 0.15846625 -1.0 -1.0415896 1.4564562187427177 0.18701070059408317 2.1132367236994853 0.06340047409266752 0.14163089002516605 0.012699051787503695 0.04292305664968526 0.0011741713072471176 1.7226299056829566
1.8955603 0.9933028 72.757573 0.042044208 0.31332623 0.14296246 -1.0 -0.94044102 0.9103258140083835 0.12175466986951791 1.2614766970487672 0.04040065649037267 0.09544441043535543 0.009247002851680048 0.024996619795517844 0.0008954474950783255 1.145162478664757
2.1077181 0.94916147 68.711536 0.0494368 0.30084586 0.118052 -1.0 -1.098398 0.5005531364057534 0.08711490191535136 0.6830453490091686 0.04025214201921262 0.04749035100868154 0.006604087308039675 0.012264552042852839 0.0012950401660536586 0.8665945884220865
2.4272829 0.95451749 72.708221 0.052953913 0.27858286 0.11863328 -1.0 -0.90153988 0.42809407385696696 0.07866044182345597 0.586336892011015 0.0357423934881113 0.05008634499381577 0.00691029508922982 0.02054383248725509 0.001638445669901801 0.8069747194320658
1.5305416 0.97263534 62.615119 0.048797206 0.30068359 0.098110773 -1.0 -0.95263883 0.135897464513978 0.027027079794369555 0.18010940938156247 0.013078434021287343 0.00949631573865303 0.002017580591553214 0.0042987899154127845 0.0004681514636477349 0.28296675042791075
2.2836695 0.99587773 75.472845 0.045945399 0.30125288 0.14478184 -1.0 -0.93299479 1.1186216084991156 0.1551776616603544 1.594320797432127 0.053785258555648946 0.13894056388826634 0.012905545099936723 0.03907616037102623 0.001575505858096523 1.4788635376839785
2.4915491 0.93648813 63.704276 0.050516913 0.35545623 0.1231064 -1.0 -0.93458041 0.9388732547816825 0.15247096952056513 1.256655082870167 0.06976020685209973 0.09690300501773894 0.011559633965518429 0.02347164609237267 0.0015639746162397856 1.4868225741390162
2.2855642 0.93806925 68.139596 0.043606403 0.29850145 0.11770275 -1.0 -1.0940936 0.6099468452311199 0.10401287421581815 0.8428265897064348 0.047879908864735636 0.06362613214138377 0.008453946239003762 0.016445331309083808 0.0011510038536831247 1.0505997417789708
1.7420716 0.94460732 70.540315 0.054998993 0.34779448 0.14504802 -1.0 -0.90049091 0.599968792561957 0.0938046473481377 0.8482572157328696 0.04008168048097528 0.055611197012582395 0.006953793351628758 0.012719764561412605 0.000941493482329964 0.9180225788722073
1.5336873 0.98732001 68.802588 0.046819293 0.3059322 0.12201363 -1.0 -0.91928814 0.3037693241526105 0.04749747940218182 0.41900256909350586 0.01827015918265394 0.02427348604112395 0.0034585114928810732 0.011297015496674834 0.0005062055045992038 0.4659396229860698
2.3607879 0.99022841 75.362141 0.048973264 0.31997847 0.15327098 -1.0 -1.0521514 1.6172830710869401 0.22307084085735954 2.2797281545976182 0.08036644500779007 0.19318299332001343 0.017630427149794726 0.0369686024836439 0.0018602752877768653 2.090975597831363
2.2793054 0.93800585 71.596905 0.044734341 0.27720034 0.11851965 -1.0 -1.0775268 0.4838466685198084 0.08887105135436422 0.6618374554875212 0.04125456721940198 0.05518569426154077 0.0075946279638919425 0.01840699706102018 0.0012940633242613077 0.9190202763446724
2.3153905 0.9568372 75.195044 0.049043953 0.30681447 0.14510591 -1.0 -1.0239607 1.0714385188435265 0.15769622492026422 1.4993410254297546 0.06252323013975428 0.1251480307962791 0.013300809877752014 0.02753492121882324 0.0019725168885074158 1.5322705057679193
1.9561013 0.95813637 75.671178 0.040951353 0.32865607 0.16409824 -1.0 -1.1335762 1.4685870843014008 0.2105727959475455 2.0854683996536263 0.07675244126742455 0.16978222430200982 0.01615295137698771 0.0306324798473361 0.0013429262125509115 1.9678729369742662
2.1611636 0.9474689 70.257156 0.040579878 0.31460484 0.13461544 -1.0 -0.88874276 0.7803200992772632 0.12187726619061676 1.0834798146247027 0.048266799425895415 0.09308961750988318 0.010171972384924123 0.034201589348362704 0.0009894593213783886 1.1851990315872982
2.4166221 0.95364781 74.828059 0.040364389 0.33542646 0.16456715 -1.0 -0.90493778 1.926530916918896 0.2615022471058028 2.64853373844195 0.09742065314254515 0.26803106776833296 0.024785063022030405 0.05677770086005077 0.0022189175642038693 2.4763456045131518
1.5960455 0.96857388 75.631403 0.041850026 0.33577881 0.16748534 -1.0 -1.1300716 1.1794223583607537 0.1573573918975168 1.6980954790526153 0.05330615001336039 0.11301801474784884 0.010891651636862879 0.01767375946903728 0.0008351998444507611 1.4456229972973456
1.8948248 0.97490628 75.673781 0.047524954 0.30168066 0.14489767 -1.0 -1.0579134 0.7952189283447835 0.11186649897340697 1.1234294915596226 0.04157647346193461 0.08077126449551628 0.008638299538126372 0.02069103264295502 0.0011383535109140903 1.0922610476074135
1.7922719 0.97628998 62.161022 0.048194823 0.31056157 0.10073318 -1.0 -0.8598217 0.21862073830682405 0.03977245629671944 0.2918458768506575 0.01811591789238462 0.016947892805269094 0.002936790095601333 0.005999966355492613 0.0005639206755181741 0.40038649726912606
2.1547126 0.97656038 62.085322 0.048481923 0.35566345 0.11776066 -1.0 -1.1429413 0.8937867730837599 0.13525246361871307 1.2541472656510302 0.05687013780577564 0.0761984715428725 0.00864059041180651 0.013836545440109888 0.0012445892893843409 1.286319270292095
2.053493 0.99241794 64.913377 0.052257002 0.27405436 0.092814649 -1.0 -1.0476869 0.19832806262874528 0.041606760761348414 0.26268965001873357 0.019463518752716374 0.016202053715990896 0.0031197545200629946 0.006574425893728355 0.0011838512686469429 0.42602293937373875
2.3895787 0.94009538 69.465903 0.054753647 0.33334969 0.1337917 -1.0 -0.99229995 0.9156367769713889 0.1453376783425483 1.2560543563000859 0.06509146419080761 0.09802008963075029 0.011649201303240504 0.022433710909019373 0.0018124352526404353 1.45589283617135
2.0586108 0.96296275 71.549788 0.040870336 0.29722775 0.13059376 -1.0 -0.99885212 0.6890794020627564 0.1040410107140824 0.9561043397896675 0.040885200479137594 0.07725935496479766 0.008633178044379146 0.02963427418310264 0.0011461026604522447 1.0257312834275107
1.6600377 0.97983513 60.555476 0.044128835 0.32404177 0.10199797 -1.0 -1.0436737 0.26916093266193897 0.046284563390872835 0.3686080306688361 0.02119762548129137 0.01982995840949859 0.0032979168402633044 0.008156326212827646 0.0004952138740179126 0.4687478891660361
2.4748474 0.98899677 74.973566 0.04475758 0.32502552 0.15689447 -1.0 -0.94532014 1.926513279538006 0.25231713657772503 2.7062745279516975 0.08801964454511901 0.24561299759183913 0.021523251436542996 0.0637334987378081 0.0019431663921001192 2.3532091054310422
1.8537424 0.94879442 62.613377 0.04284267 0.30243356 0.10112578 -1.0 -0.93333531 0.2355316184480185 0.044154185543103 0.3151243453677017 0.02138610765359989 0.019546005452626743 0.003436878064292399 0.007280983949655673 0.0004935230242837594 0.45360175203391523
2.2202584 0.93652703 62.979888 0.040828489 0.29081453 0.09851098 -1.0 -0.89595011 0.2780534497313289 0.05559055725739174 0.37209671370082065 0.027020104371312907 0.027655431078056306 0.004556918875037725 0.008771548300586858 0.000645636902784483 0.5665609425099598
1.6007505 0.95062558 70.509365 0.040522294 0.32070001 0.13864719 -1.0 -0.95292201 0.5300048405265854 0.07948789758360172 0.7287705642302154 0.03127045212936734 0.050670625336284504 0.005967281329881779 0.015504349028602135 0.000572869852876673 0.7648439576328898
1.6604176 0.95814652 62.132829 0.041996541 0.36000789 0.12212277 -1.0 -0.98144302 0.5354285571595082 0.08230880391084429 0.7592268018260351 0.0339652465750282 0.04350408053916636 0.005503877604562769 0.010850890688406648 0.0006355877794256954 0.780489823251324
1.9642392 0.93871964 69.515103 0.048254531 0.30968791 0.12568861 -1.0 -1.0699269 0.5055334653946169 0.08859889705141352 0.6728863667134847 0.039269979823274584 0.049847201312283804 0.0067023419277211825 0.020790810859037112 0.00095722194635214 0.8744919275756803
2.2936729 0.97818874 62.945914 0.048803668 0.35882558 0.12219137 -1.0 -1.0353278 1.0485834631305888 0.15921256280459914 1.4934629401224897 0.0642742826959612 0.09884253005911725 0.010520474787768429 0.018444273167923787 0.001353450697551606 1.4865652859533112
1.9298926 0.95297414 66.145965 0.051482829 0.32519507 0.11911187 -1.0 -0.88194142 0.40379575358565933 0.06764698100641926 0.5534515067586044 0.030546925203778913 0.03662152675141886 0.005246309735193733 0.012991512590163836 0.0008912831074279995 0.679419890935316
1.6894207 0.97310099 74.858694 0.042119759 0.30284023 0.14545803 -1.0 -1.0125652 0.6589043395881146 0.09525395429580713 0.9241974074469848 0.0346281179457091 0.06756234424348188 0.0072462644902654885 0.026606715661966856 0.0008959680512939316 0.9169655692815007
2.4158313 0.99597772 71.38742 0.050861988 0.29861067 0.12561164 -1.0 -1.0609257 0.9159928473866402 0.1306189839559324 1.3015628571616669 0.05075169804826537 0.09625754190678398 0.010275586738037312 0.022205558045396805 0.0018167853092472973 1.2835541492293414
1.6350427 0.98761583 63.484428 0.047680272 0.33093966 0.11351611 -1.0 -0.85207316 0.30854655252025653 0.049107514983496504 0.42321946461938476 0.02010180962414604 0.024675927938035754 0.0035908196150891947 0.00710291205343141 0.0005059401826284426 0.4887301244774137
2.2834941 0.98128962 64.971882 0.050102603 0.31990501 0.11324778 -1.0 -1.1055314 0.7002809814092698 0.10895056943849087 0.9986652945065333 0.04660772003778154 0.063261534017533 0.007855942846402142 0.01583291938690009 0.0014262108035519587 1.077944754537815
2.0277043 0.96450456 61.561431 0.044837678 0.35997976 0.11878772 -1.0 -0.97977724 0.712586195607126 0.11207310095859342 1.012115681912213 0.047788744246074474 0.06573934769060197 0.007752674880810552 0.01317144006841368 0.0009190613009733206 1.0712637445043807
2.3365893 0.9820705 63.559149 0.050744718 0.32366313 0.1096075 -1.0 -1.0446325 0.6095594836536808 0.10404198575876632 0.8372151132440812 0.045092551241221385 0.05903558660873286 0.007451716840538367 0.018170481211415953 0.001395471946558289 1.036876681681037
2.2673224 0.9770835 75.139726 0.049869354 0.35816586 0.17341841 -1.0 -1.1305139 2.43210311043742 0.33521078981273994 3.3350582857094517 0.12100642738137589 0.2780696856363192 0.025016458578482722 0.055020178168976794 0.00269036201751062 3.0361712666515897
2.3750501 0.95263626 69.273535 0.045024147 0.3178474 0.1302779 -1.0 -1.0693545 0.9913220865152532 0.15338600891758927 1.3443034793452568 0.0652513926208088 0.11058664875093074 0.012175706123699644 0.021158691700568034 0.0013045187355926271 1.5194724922039717
2.1749288 0.95386281 64.685745 0.050233129 0.28697495 0.098413454 -1.0 -0.99268979 0.25288997252886847 0.053179301350511334 0.34101813420095395 0.025902192624680312 0.024779498981503372 0.004247709670297089 0.008656804571493768 0.0011446534050261281 0.5465574186403493
2.1314042 0.9532651 67.918193 0.042251928 0.30902785 0.12241542 -1.0 -0.96203006 0.6061802956665581 0.09654397969928626 0.8372428736074264 0.041074752108371415 0.06507720140809056 0.007840930099509228 0.02124779447666305 0.0008815942054592132 0.9648423400675147
2.4206306 0.95200476 62.648481 0.049116177 0.28119005 0.090439959 -1.0 -0.96064379 0.2319247365325986 0.05420619703905029 0.297372496939216 0.026829608799395395 0.022209598021660885 0.004178169862356213 0.009902842067136874 0.0013032504375521151 0.5484426044520248
2.4717011 0.9395514 71.334914 0.044615163 0.35930865 0.15949199 -1.0 -0.87561491 1.940370470333568 0.2718137802942277 2.6196720367494235 0.10766251088356124 0.2441071357431085 0.022869519599881896 0.11102280751367419 0.0018130162241602108 2.536063032248119
1.712918 0.93931752 65.582825 0.04338457 0.33364859 0.12420052 -1.0 -1.0172402 0.45284437213701795 0.07593014585530868 0.6168607532118489 0.033796491386233564 0.03969380722212143 0.005479037712823478 0.009091202288459206 0.0005554579159937098 0.7460986274427398
1.7267733 0.96209241 66.923374 0.048979506 0.33766537 0.1286497 -1.0 -1.0042262 0.5262223767917554 0.08243382418611318 0.7305011376823674 0.034359454036769585 0.04478706600341761 0.005769408114420785 0.01072985361137631 0.0007365736515991265 0.8029181841793861
2.3388154 0.98935128 74.464126 0.040400607 0.31816331 0.15337167 -1.0 -1.107204 1.8178575072546552 0.2575761511719432 2.5987066200449584 0.09273080622202597 0.23044324230364124 0.020464060847672223 0.05517882169964811 0.0015254332524339018 2.3704098312948374
1.5838982 0.99509953 69.30841 0.049521749 0.35953836 0.14827617 -1.0 -0.92860659 0.839696358030839 0.11190408584361741 1.1995744864933138 0.037465739215106646 0.07768557275056331 0.007388126437961157 0.013625193568499146 0.0007866327640619045 1.0306846592032188
1.7581713 0.97506997 63.026822 0.052842941 0.31089293 0.10186213 -1.0 -0.94757005 0.21406668180764854 0.04030871452355707 0.28841705162019354 0.019146753197815346 0.015987057279161564 0.00294695316771902 0.006819175896071172 0.0007597225394453698 0.41243368657040513
1.9904972 0.94252395 73.679491 0.042501517 0.29758848 0.13783309 -1.0 -0.99820667 0.6530698877695131 0.10131447783985711 0.8863377988907472 0.04201967306163428 0.07371903104042066 0.00861105234899142 0.023879776711239233 0.0010218229159128036 1.0187097948415638
1.8515883 0.97367155 63.953546 0.047762837 0.35806432 0.12626991 -1.0 -1.0694338 0.7619097181908042 0.11055931446384593 1.0502257925403489 0.04512214575457607 0.06178906538839645 0.007307675576750682 0.01285806272956253 0.000831696253998687 1.0602635947198369
1.6903096 0.9732706 62.860718 0.049364069 0.32478021 0.10818472 -1.0 -0.93512272 0.2682856026574527 0.04672568431759041 0.36149598952114936 0.020916671097658327 0.020805037284364523 0.003383392981455353 0.007594738588557598 0.000597087649139024 0.47344465779467776
1.5326203 0.94971027 74.087834 0.040692209 0.28396371 0.13288676 -1.0 -1.0658192 0.3514870299380516 0.05614322638631155 0.48748160385724226 0.023164311407728396 0.03262382808790112 0.004542862069918619 0.017002672512867974 0.0005714402850696387 0.5660562709408024
2.4788007 0.96385136 61.554216 0.050781387 0.3411886 0.10938788 -1.0 -1.1016866 0.7854937771112007 0.1286741368876046 1.0792590019551065 0.06074187806815395 0.07179675864556417 0.009038869839561956 0.01831210093200487 0.0015911609233005054 1.2807717680178459
1.8249 0.9630988 73.784034 0.040946532 0.27952735 0.12924026 -1.0 -0.89799923 0.40553533053629337 0.063345367810663 0.5511205334979832 0.024799425344478616 0.04361156903666556 0.0055079852138859835 0.014735777010104876 0.0008807249783113199 0.6348632518440839
1.8257337 0.9814139 67.608816 0.04508631 0.29397139 0.11311904 -1.0 -0.88426608 0.3123173670933395 0.050197065931971374 0.42272576859090744 0.020631007798619882 0.02816764640885931 0.003989347235430504 0.009408451427093992 0.0006483568238261784 0.5068027972298493
2.4038033 0.98130616 67.425302 0.045909348 0.35342084 0.13915485 -1.0 -1.0637589 1.6010493573176259 0.24108542882542944 2.2836038826801186 0.09646877397335435 0.17848114118061076 0.016856689543808694 0.02831322715705942 0.001588405880398825 2.190510226742139
1.6092625 0.96522153 67.010172 0.051755119 0.32078253 0.12015794 -1.0 -0.96455135 0.3089772793239315 0.05128041078809046 0.4190911658785712 0.0221770908718262 0.023940551851465743 0.0037874920965463147 0.00837646440569093 0.0006803831335123433 0.5140133807526411
1.8582715 0.96878918 62.643686 0.050892576 0.32162586 0.10559687 -1.0 -1.0436299 0.32283183365978485 0.05673278769529076 0.4309669878856332 0.02637707682312235 0.025130156628378468 0.004052960157557996 0.008272010345192598 0.0008644036591981231 0.5791137674210477
1.6408751 0.99435115 73.532248 0.043124794 0.27108664 0.12261364 -1.0 -0.90739662 0.28415590687260134 0.04415941001782128 0.3917647666127574 0.016659903013646896 0.027774349135042703 0.0036747729034826786 0.007469678344405762 0.0006518416773819606 0.44898196949057323
1.8444971 0.96063778 70.773412 0.044432955 0.29322429 0.12397135 -1.0 -0.92617744 0.3820564331812557 0.06324379941117976 0.5248936410137081 0.026353443605611412 0.03887426337833165 0.005170173247244491 0.031294818783513846 0.0007397858862319935 0.641572759201605
2.0952024 0.98149071 66.744325 0.049694719 0.33374464 0.12589356 -1.0 -0.96109539 0.7459084581466607 0.11015871250458886 1.0398850795838497 0.043929460668924475 0.07252208240025136 0.00822015582266178 0.020050808126539917 0.0011332165117706905 1.0736487910067372
1.8645624 0.99323769 70.766844 0.049975894 0.31621329 0.13268512 -1.0 -1.1007162 0.7122773106921494 0.10245294400835198 0.9842300217604131 0.038753365553369334 0.06473852348917802 0.00721581489479974 0.013209871250263457 0.0010725727864152527 0.9974008933199351
2.1167265 0.98756968 65.499442 0.041229043 0.28624635 0.10447162 -1.0 -1.1222992 0.44745279750314093 0.07457268176163603 0.6113299504968672 0.03143517765554271 0.0412443477322722 0.0055095219740038896 0.009253165496358243 0.0007890438833634244 0.7404464337810555
2.4240325 0.98682428 70.3891 0.050864815 0.30038603 0.12298328 -1.0 -1.0099152 0.7872715700192123 0.12449928767345719 1.0907918559582828 0.049086259666570174 0.08488309160390803 0.009602122056377322 0.020172951236618823 0.0017232417634554388 1.187918554824228
2.0985095 0.993196 62.317774 0.054423153 0.34549828 0.11239403 -1.0 -1.1125362 0.6387537776845527 0.10199674631324435 0.8901225458256216 0.043614828422883965 0.05220959976114169 0.0065857808336262065 0.016531570864836125 0.0013504684058801464 1.0067552792691645
